id,trial,condition,trial_condition,stimulus,stimulus_char,response,response_char,category,category_char,correct
58,589,6,13,2,gray-square-large,1,y,1,y,TRUE
58,590,6,14,5,white-triangle-large,1,y,1,y,TRUE
58,591,6,15,1,gray-triangle-large,1,y,0,x,FALSE
58,592,6,16,7,white-triangle-small,0,x,0,x,TRUE
58,593,6,17,2,gray-square-large,0,x,1,y,FALSE
58,594,6,18,7,white-triangle-small,0,x,0,x,TRUE
58,595,6,19,4,gray-square-small,0,x,0,x,TRUE
58,596,6,20,7,white-triangle-small,0,x,0,x,TRUE
58,597,6,21,5,white-triangle-large,1,y,1,y,TRUE
58,598,6,22,8,white-square-small,1,y,1,y,TRUE
58,599,6,23,3,gray-triangle-small,1,y,1,y,TRUE
58,600,6,24,5,white-triangle-large,1,y,1,y,TRUE
58,601,6,25,6,white-square-large,1,y,0,x,FALSE
58,602,6,26,1,gray-triangle-large,1,y,0,x,FALSE
58,603,6,27,1,gray-triangle-large,0,x,0,x,TRUE
58,604,6,28,6,white-square-large,0,x,0,x,TRUE
58,605,6,29,4,gray-square-small,0,x,0,x,TRUE
58,606,6,30,3,gray-triangle-small,0,x,1,y,FALSE
58,607,6,31,2,gray-square-large,0,x,1,y,FALSE
58,608,6,32,8,white-square-small,0,x,1,y,FALSE
58,609,6,33,2,gray-square-large,0,x,1,y,FALSE
58,610,6,34,7,white-triangle-small,0,x,0,x,TRUE
58,611,6,35,4,gray-square-small,0,x,0,x,TRUE
58,612,6,36,8,white-square-small,0,x,1,y,FALSE
58,613,6,37,7,white-triangle-small,1,y,0,x,FALSE
58,614,6,38,1,gray-triangle-large,1,y,0,x,FALSE
58,615,6,39,2,gray-square-large,1,y,1,y,TRUE
58,616,6,40,5,white-triangle-large,1,y,1,y,TRUE
58,617,6,41,5,white-triangle-large,1,y,1,y,TRUE
58,618,6,42,8,white-square-small,1,y,1,y,TRUE
58,619,6,43,4,gray-square-small,0,x,0,x,TRUE
58,620,6,44,6,white-square-large,0,x,0,x,TRUE
58,621,6,45,6,white-square-large,0,x,0,x,TRUE
58,622,6,46,3,gray-triangle-small,1,y,1,y,TRUE
58,623,6,47,1,gray-triangle-large,0,x,0,x,TRUE
58,624,6,48,3,gray-triangle-small,1,y,1,y,TRUE
58,625,6,49,6,white-square-large,1,y,0,x,FALSE
58,626,6,50,8,white-square-small,1,y,1,y,TRUE
58,627,6,51,5,white-triangle-large,1,y,1,y,TRUE
58,628,6,52,7,white-triangle-small,0,x,0,x,TRUE
58,629,6,53,4,gray-square-small,1,y,0,x,FALSE
58,630,6,54,2,gray-square-large,1,y,1,y,TRUE
58,631,6,55,5,white-triangle-large,0,x,1,y,FALSE
58,632,6,56,1,gray-triangle-large,1,y,0,x,FALSE
58,633,6,57,1,gray-triangle-large,0,x,0,x,TRUE
58,634,6,58,4,gray-square-small,1,y,0,x,FALSE
58,635,6,59,6,white-square-large,1,y,0,x,FALSE
58,636,6,60,3,gray-triangle-small,1,y,1,y,TRUE
58,637,6,61,8,white-square-small,0,x,1,y,FALSE
58,638,6,62,3,gray-triangle-small,0,x,1,y,FALSE
58,639,6,63,2,gray-square-large,0,x,1,y,FALSE
58,640,6,64,7,white-triangle-small,1,y,0,x,FALSE
58,641,6,65,8,white-square-small,0,x,1,y,FALSE
58,642,6,66,5,white-triangle-large,1,y,1,y,TRUE
58,643,6,67,4,gray-square-small,0,x,0,x,TRUE
58,644,6,68,3,gray-triangle-small,1,y,1,y,TRUE
58,645,6,69,4,gray-square-small,0,x,0,x,TRUE
58,646,6,70,1,gray-triangle-large,0,x,0,x,TRUE
58,647,6,71,7,white-triangle-small,0,x,0,x,TRUE
58,648,6,72,7,white-triangle-small,0,x,0,x,TRUE
58,649,6,73,3,gray-triangle-small,1,y,1,y,TRUE
58,650,6,74,6,white-square-large,0,x,0,x,TRUE
58,651,6,75,1,gray-triangle-large,0,x,0,x,TRUE
58,652,6,76,2,gray-square-large,1,y,1,y,TRUE
58,653,6,77,2,gray-square-large,1,y,1,y,TRUE
58,654,6,78,8,white-square-small,1,y,1,y,TRUE
58,655,6,79,6,white-square-large,0,x,0,x,TRUE
58,656,6,80,5,white-triangle-large,1,y,1,y,TRUE
58,657,6,81,6,white-square-large,0,x,0,x,TRUE
58,658,6,82,1,gray-triangle-large,1,y,0,x,FALSE
58,659,6,83,7,white-triangle-small,0,x,0,x,TRUE
58,660,6,84,8,white-square-small,1,y,1,y,TRUE
58,661,6,85,4,gray-square-small,1,y,0,x,FALSE
58,662,6,86,7,white-triangle-small,0,x,0,x,TRUE
58,663,6,87,3,gray-triangle-small,0,x,1,y,FALSE
58,664,6,88,5,white-triangle-large,0,x,1,y,FALSE
58,665,6,89,5,white-triangle-large,1,y,1,y,TRUE
58,666,6,90,8,white-square-small,1,y,1,y,TRUE
58,667,6,91,2,gray-square-large,0,x,1,y,FALSE
58,668,6,92,4,gray-square-small,0,x,0,x,TRUE
58,669,6,93,1,gray-triangle-large,0,x,0,x,TRUE
58,670,6,94,6,white-square-large,0,x,0,x,TRUE
58,671,6,95,3,gray-triangle-small,1,y,1,y,TRUE
58,672,6,96,2,gray-square-large,0,x,1,y,FALSE
58,673,6,97,4,gray-square-small,0,x,0,x,TRUE
58,674,6,98,5,white-triangle-large,0,x,1,y,FALSE
58,675,6,99,2,gray-square-large,0,x,1,y,FALSE
58,676,6,100,3,gray-triangle-small,0,x,1,y,FALSE
58,677,6,101,4,gray-square-small,0,x,0,x,TRUE
58,678,6,102,6,white-square-large,0,x,0,x,TRUE
58,679,6,103,7,white-triangle-small,1,y,0,x,FALSE
58,680,6,104,6,white-square-large,0,x,0,x,TRUE
58,681,6,105,7,white-triangle-small,0,x,0,x,TRUE
58,682,6,106,5,white-triangle-large,1,y,1,y,TRUE
58,683,6,107,8,white-square-small,1,y,1,y,TRUE
58,684,6,108,1,gray-triangle-large,0,x,0,x,TRUE
58,685,6,109,3,gray-triangle-small,1,y,1,y,TRUE
58,686,6,110,1,gray-triangle-large,0,x,0,x,TRUE
58,687,6,111,2,gray-square-large,0,x,1,y,FALSE
58,688,6,112,8,white-square-small,1,y,1,y,TRUE
58,689,6,113,2,gray-square-large,1,y,1,y,TRUE
58,690,6,114,5,white-triangle-large,1,y,1,y,TRUE
58,691,6,115,1,gray-triangle-large,0,x,0,x,TRUE
58,692,6,116,4,gray-square-small,0,x,0,x,TRUE
58,693,6,117,1,gray-triangle-large,0,x,0,x,TRUE
58,694,6,118,6,white-square-large,0,x,0,x,TRUE
58,695,6,119,2,gray-square-large,1,y,1,y,TRUE
58,696,6,120,3,gray-triangle-small,0,x,1,y,FALSE
58,697,6,121,3,gray-triangle-small,1,y,1,y,TRUE
58,698,6,122,6,white-square-large,0,x,0,x,TRUE
58,699,6,123,8,white-square-small,1,y,1,y,TRUE
58,700,6,124,5,white-triangle-large,1,y,1,y,TRUE
58,701,6,125,4,gray-square-small,0,x,0,x,TRUE
58,702,6,126,7,white-triangle-small,0,x,0,x,TRUE
58,703,6,127,8,white-square-small,1,y,1,y,TRUE
58,704,6,128,7,white-triangle-small,0,x,0,x,TRUE
58,705,6,129,6,white-square-large,0,x,0,x,TRUE
58,706,6,130,7,white-triangle-small,0,x,0,x,TRUE
58,707,6,131,1,gray-triangle-large,0,x,0,x,TRUE
58,708,6,132,2,gray-square-large,1,y,1,y,TRUE
58,709,6,133,5,white-triangle-large,0,x,1,y,FALSE
58,710,6,134,8,white-square-small,1,y,1,y,TRUE
58,711,6,135,4,gray-square-small,0,x,0,x,TRUE
58,712,6,136,2,gray-square-large,1,y,1,y,TRUE
58,713,6,137,3,gray-triangle-small,1,y,1,y,TRUE
58,714,6,138,3,gray-triangle-small,1,y,1,y,TRUE
58,715,6,139,5,white-triangle-large,1,y,1,y,TRUE
58,716,6,140,4,gray-square-small,0,x,0,x,TRUE
58,717,6,141,1,gray-triangle-large,0,x,0,x,TRUE
58,718,6,142,6,white-square-large,0,x,0,x,TRUE
58,719,6,143,8,white-square-small,1,y,1,y,TRUE
58,720,6,144,7,white-triangle-small,0,x,0,x,TRUE
58,721,6,145,8,white-square-small,1,y,1,y,TRUE
58,722,6,146,4,gray-square-small,0,x,0,x,TRUE
58,723,6,147,4,gray-square-small,0,x,0,x,TRUE
58,724,6,148,3,gray-triangle-small,1,y,1,y,TRUE
58,725,6,149,5,white-triangle-large,1,y,1,y,TRUE
58,726,6,150,2,gray-square-large,1,y,1,y,TRUE
58,727,6,151,1,gray-triangle-large,0,x,0,x,TRUE
58,728,6,152,7,white-triangle-small,1,y,0,x,FALSE
58,729,6,153,1,gray-triangle-large,0,x,0,x,TRUE
58,730,6,154,6,white-square-large,0,x,0,x,TRUE
58,731,6,155,7,white-triangle-small,0,x,0,x,TRUE
58,732,6,156,5,white-triangle-large,1,y,1,y,TRUE
58,733,6,157,8,white-square-small,1,y,1,y,TRUE
58,734,6,158,3,gray-triangle-small,1,y,1,y,TRUE
58,735,6,159,2,gray-square-large,1,y,1,y,TRUE
58,736,6,160,6,white-square-large,0,x,0,x,TRUE
58,737,6,161,3,gray-triangle-small,1,y,1,y,TRUE
58,738,6,162,4,gray-square-small,0,x,0,x,TRUE
58,739,6,163,5,white-triangle-large,1,y,1,y,TRUE
58,740,6,164,7,white-triangle-small,0,x,0,x,TRUE
58,741,6,165,3,gray-triangle-small,1,y,1,y,TRUE
58,742,6,166,7,white-triangle-small,0,x,0,x,TRUE
58,743,6,167,8,white-square-small,1,y,1,y,TRUE
58,744,6,168,5,white-triangle-large,1,y,1,y,TRUE
58,745,6,169,1,gray-triangle-large,0,x,0,x,TRUE
58,746,6,170,2,gray-square-large,1,y,1,y,TRUE
58,747,6,171,6,white-square-large,0,x,0,x,TRUE
58,748,6,172,1,gray-triangle-large,0,x,0,x,TRUE
58,749,6,173,8,white-square-small,1,y,1,y,TRUE
58,750,6,174,2,gray-square-large,1,y,1,y,TRUE
58,751,6,175,6,white-square-large,0,x,0,x,TRUE
58,752,6,176,4,gray-square-small,0,x,0,x,TRUE
58,753,6,177,5,white-triangle-large,1,y,1,y,TRUE
58,754,6,178,4,gray-square-small,0,x,0,x,TRUE
58,755,6,179,2,gray-square-large,1,y,1,y,TRUE
58,756,6,180,2,gray-square-large,1,y,1,y,TRUE
58,757,6,181,8,white-square-small,1,y,1,y,TRUE
58,758,6,182,3,gray-triangle-small,1,y,1,y,TRUE
58,759,6,183,8,white-square-small,1,y,1,y,TRUE
58,760,6,184,3,gray-triangle-small,1,y,1,y,TRUE
58,761,6,185,7,white-triangle-small,0,x,0,x,TRUE
58,762,6,186,4,gray-square-small,0,x,0,x,TRUE
58,763,6,187,7,white-triangle-small,0,x,0,x,TRUE
58,764,6,188,1,gray-triangle-large,0,x,0,x,TRUE
58,765,6,189,6,white-square-large,0,x,0,x,TRUE
58,766,6,190,6,white-square-large,0,x,0,x,TRUE
58,767,6,191,5,white-triangle-large,1,y,1,y,TRUE
58,768,6,192,1,gray-triangle-large,0,x,0,x,TRUE
59,625,6,1,6,white-square-large,1,y,0,x,FALSE
59,626,6,2,6,white-square-large,0,x,0,x,TRUE
59,627,6,3,4,gray-square-small,1,y,0,x,FALSE
59,628,6,4,3,gray-triangle-small,1,y,1,y,TRUE
59,629,6,5,7,white-triangle-small,1,y,0,x,FALSE
59,630,6,6,8,white-square-small,0,x,1,y,FALSE
59,631,6,7,1,gray-triangle-large,1,y,0,x,FALSE
59,632,6,8,3,gray-triangle-small,1,y,1,y,TRUE
59,633,6,9,4,gray-square-small,0,x,0,x,TRUE
59,634,6,10,5,white-triangle-large,0,x,1,y,FALSE
59,635,6,11,5,white-triangle-large,1,y,1,y,TRUE
59,636,6,12,7,white-triangle-small,1,y,0,x,FALSE
59,637,6,13,2,gray-square-large,0,x,1,y,FALSE
59,638,6,14,8,white-square-small,0,x,1,y,FALSE
59,639,6,15,2,gray-square-large,0,x,1,y,FALSE
59,640,6,16,1,gray-triangle-large,1,y,0,x,FALSE
59,641,6,17,1,gray-triangle-large,0,x,0,x,TRUE
59,642,6,18,6,white-square-large,0,x,0,x,TRUE
59,643,6,19,4,gray-square-small,0,x,0,x,TRUE
59,644,6,20,2,gray-square-large,0,x,1,y,FALSE
59,645,6,21,8,white-square-small,0,x,1,y,FALSE
59,646,6,22,3,gray-triangle-small,0,x,1,y,FALSE
59,647,6,23,6,white-square-large,0,x,0,x,TRUE
59,648,6,24,4,gray-square-small,0,x,0,x,TRUE
59,649,6,25,8,white-square-small,0,x,1,y,FALSE
59,650,6,26,2,gray-square-large,1,y,1,y,TRUE
59,651,6,27,5,white-triangle-large,0,x,1,y,FALSE
59,652,6,28,7,white-triangle-small,0,x,0,x,TRUE
59,653,6,29,1,gray-triangle-large,0,x,0,x,TRUE
59,654,6,30,3,gray-triangle-small,1,y,1,y,TRUE
59,655,6,31,5,white-triangle-large,1,y,1,y,TRUE
59,656,6,32,7,white-triangle-small,0,x,0,x,TRUE
59,657,6,33,7,white-triangle-small,0,x,0,x,TRUE
59,658,6,34,6,white-square-large,0,x,0,x,TRUE
59,659,6,35,8,white-square-small,1,y,1,y,TRUE
59,660,6,36,5,white-triangle-large,1,y,1,y,TRUE
59,661,6,37,3,gray-triangle-small,1,y,1,y,TRUE
59,662,6,38,4,gray-square-small,0,x,0,x,TRUE
59,663,6,39,1,gray-triangle-large,0,x,0,x,TRUE
59,664,6,40,6,white-square-large,0,x,0,x,TRUE
59,665,6,41,3,gray-triangle-small,1,y,1,y,TRUE
59,666,6,42,8,white-square-small,1,y,1,y,TRUE
59,667,6,43,2,gray-square-large,1,y,1,y,TRUE
59,668,6,44,7,white-triangle-small,0,x,0,x,TRUE
59,669,6,45,1,gray-triangle-large,0,x,0,x,TRUE
59,670,6,46,4,gray-square-small,0,x,0,x,TRUE
59,671,6,47,2,gray-square-large,1,y,1,y,TRUE
59,672,6,48,5,white-triangle-large,1,y,1,y,TRUE
59,673,6,49,6,white-square-large,0,x,0,x,TRUE
59,674,6,50,1,gray-triangle-large,0,x,0,x,TRUE
59,675,6,51,8,white-square-small,0,x,1,y,FALSE
59,676,6,52,3,gray-triangle-small,1,y,1,y,TRUE
59,677,6,53,5,white-triangle-large,1,y,1,y,TRUE
59,678,6,54,7,white-triangle-small,0,x,0,x,TRUE
59,679,6,55,2,gray-square-large,1,y,1,y,TRUE
59,680,6,56,1,gray-triangle-large,0,x,0,x,TRUE
59,681,6,57,5,white-triangle-large,1,y,1,y,TRUE
59,682,6,58,4,gray-square-small,0,x,0,x,TRUE
59,683,6,59,7,white-triangle-small,0,x,0,x,TRUE
59,684,6,60,3,gray-triangle-small,1,y,1,y,TRUE
59,685,6,61,6,white-square-large,0,x,0,x,TRUE
59,686,6,62,8,white-square-small,1,y,1,y,TRUE
59,687,6,63,2,gray-square-large,1,y,1,y,TRUE
59,688,6,64,4,gray-square-small,0,x,0,x,TRUE
59,689,6,65,1,gray-triangle-large,1,y,0,x,FALSE
59,690,6,66,1,gray-triangle-large,0,x,0,x,TRUE
59,691,6,67,8,white-square-small,0,x,1,y,FALSE
59,692,6,68,6,white-square-large,0,x,0,x,TRUE
59,693,6,69,3,gray-triangle-small,1,y,1,y,TRUE
59,694,6,70,7,white-triangle-small,0,x,0,x,TRUE
59,695,6,71,7,white-triangle-small,0,x,0,x,TRUE
59,696,6,72,8,white-square-small,1,y,1,y,TRUE
59,697,6,73,3,gray-triangle-small,1,y,1,y,TRUE
59,698,6,74,4,gray-square-small,0,x,0,x,TRUE
59,699,6,75,2,gray-square-large,1,y,1,y,TRUE
59,700,6,76,5,white-triangle-large,1,y,1,y,TRUE
59,701,6,77,2,gray-square-large,1,y,1,y,TRUE
59,702,6,78,6,white-square-large,0,x,0,x,TRUE
59,703,6,79,5,white-triangle-large,1,y,1,y,TRUE
59,704,6,80,4,gray-square-small,0,x,0,x,TRUE
59,705,6,81,2,gray-square-large,1,y,1,y,TRUE
59,706,6,82,4,gray-square-small,0,x,0,x,TRUE
59,707,6,83,7,white-triangle-small,0,x,0,x,TRUE
59,708,6,84,4,gray-square-small,0,x,0,x,TRUE
59,709,6,85,5,white-triangle-large,1,y,1,y,TRUE
59,710,6,86,3,gray-triangle-small,1,y,1,y,TRUE
59,711,6,87,1,gray-triangle-large,0,x,0,x,TRUE
59,712,6,88,6,white-square-large,0,x,0,x,TRUE
59,713,6,89,8,white-square-small,1,y,1,y,TRUE
59,714,6,90,7,white-triangle-small,0,x,0,x,TRUE
59,715,6,91,6,white-square-large,0,x,0,x,TRUE
59,716,6,92,3,gray-triangle-small,1,y,1,y,TRUE
59,717,6,93,1,gray-triangle-large,0,x,0,x,TRUE
59,718,6,94,2,gray-square-large,1,y,1,y,TRUE
59,719,6,95,8,white-square-small,1,y,1,y,TRUE
59,720,6,96,5,white-triangle-large,1,y,1,y,TRUE
59,721,6,97,6,white-square-large,0,x,0,x,TRUE
59,722,6,98,3,gray-triangle-small,1,y,1,y,TRUE
59,723,6,99,7,white-triangle-small,1,y,0,x,FALSE
59,724,6,100,7,white-triangle-small,0,x,0,x,TRUE
59,725,6,101,5,white-triangle-large,1,y,1,y,TRUE
59,726,6,102,1,gray-triangle-large,0,x,0,x,TRUE
59,727,6,103,5,white-triangle-large,1,y,1,y,TRUE
59,728,6,104,2,gray-square-large,1,y,1,y,TRUE
59,729,6,105,8,white-square-small,0,x,1,y,FALSE
59,730,6,106,3,gray-triangle-small,1,y,1,y,TRUE
59,731,6,107,8,white-square-small,1,y,1,y,TRUE
59,732,6,108,6,white-square-large,0,x,0,x,TRUE
59,733,6,109,1,gray-triangle-large,0,x,0,x,TRUE
59,734,6,110,2,gray-square-large,1,y,1,y,TRUE
59,735,6,111,4,gray-square-small,0,x,0,x,TRUE
59,736,6,112,4,gray-square-small,0,x,0,x,TRUE
59,737,6,113,8,white-square-small,1,y,1,y,TRUE
59,738,6,114,7,white-triangle-small,0,x,0,x,TRUE
59,739,6,115,2,gray-square-large,1,y,1,y,TRUE
59,740,6,116,3,gray-triangle-small,1,y,1,y,TRUE
59,741,6,117,6,white-square-large,0,x,0,x,TRUE
59,742,6,118,7,white-triangle-small,0,x,0,x,TRUE
59,743,6,119,1,gray-triangle-large,0,x,0,x,TRUE
59,744,6,120,4,gray-square-small,0,x,0,x,TRUE
59,745,6,121,8,white-square-small,1,y,1,y,TRUE
59,746,6,122,6,white-square-large,0,x,0,x,TRUE
59,747,6,123,5,white-triangle-large,1,y,1,y,TRUE
59,748,6,124,4,gray-square-small,0,x,0,x,TRUE
59,749,6,125,5,white-triangle-large,1,y,1,y,TRUE
59,750,6,126,1,gray-triangle-large,0,x,0,x,TRUE
59,751,6,127,3,gray-triangle-small,1,y,1,y,TRUE
59,752,6,128,2,gray-square-large,1,y,1,y,TRUE
59,753,6,129,2,gray-square-large,1,y,1,y,TRUE
59,754,6,130,1,gray-triangle-large,0,x,0,x,TRUE
59,755,6,131,5,white-triangle-large,1,y,1,y,TRUE
59,756,6,132,4,gray-square-small,0,x,0,x,TRUE
59,757,6,133,6,white-square-large,0,x,0,x,TRUE
59,758,6,134,7,white-triangle-small,0,x,0,x,TRUE
59,759,6,135,8,white-square-small,1,y,1,y,TRUE
59,760,6,136,3,gray-triangle-small,1,y,1,y,TRUE
59,761,6,137,3,gray-triangle-small,1,y,1,y,TRUE
59,762,6,138,6,white-square-large,0,x,0,x,TRUE
59,763,6,139,2,gray-square-large,1,y,1,y,TRUE
59,764,6,140,7,white-triangle-small,0,x,0,x,TRUE
59,765,6,141,8,white-square-small,1,y,1,y,TRUE
59,766,6,142,4,gray-square-small,0,x,0,x,TRUE
59,767,6,143,5,white-triangle-large,1,y,1,y,TRUE
59,768,6,144,1,gray-triangle-large,0,x,0,x,TRUE
60,577,6,1,5,white-triangle-large,1,y,1,y,TRUE
60,578,6,2,7,white-triangle-small,1,y,0,x,FALSE
60,579,6,3,4,gray-square-small,1,y,0,x,FALSE
60,580,6,4,1,gray-triangle-large,1,y,0,x,FALSE
60,581,6,5,7,white-triangle-small,0,x,0,x,TRUE
60,582,6,6,8,white-square-small,1,y,1,y,TRUE
60,583,6,7,4,gray-square-small,1,y,0,x,FALSE
60,584,6,8,3,gray-triangle-small,0,x,1,y,FALSE
60,585,6,9,5,white-triangle-large,0,x,1,y,FALSE
60,586,6,10,2,gray-square-large,1,y,1,y,TRUE
60,587,6,11,6,white-square-large,1,y,0,x,FALSE
60,588,6,12,6,white-square-large,0,x,0,x,TRUE
60,589,6,13,1,gray-triangle-large,1,y,0,x,FALSE
60,590,6,14,3,gray-triangle-small,0,x,1,y,FALSE
60,591,6,15,8,white-square-small,0,x,1,y,FALSE
60,592,6,16,2,gray-square-large,1,y,1,y,TRUE
60,593,6,17,2,gray-square-large,1,y,1,y,TRUE
60,594,6,18,6,white-square-large,0,x,0,x,TRUE
60,595,6,19,3,gray-triangle-small,1,y,1,y,TRUE
60,596,6,20,7,white-triangle-small,0,x,0,x,TRUE
60,597,6,21,5,white-triangle-large,1,y,1,y,TRUE
60,598,6,22,8,white-square-small,1,y,1,y,TRUE
60,599,6,23,7,white-triangle-small,1,y,0,x,FALSE
60,600,6,24,4,gray-square-small,1,y,0,x,FALSE
60,601,6,25,5,white-triangle-large,1,y,1,y,TRUE
60,602,6,26,6,white-square-large,1,y,0,x,FALSE
60,603,6,27,2,gray-square-large,1,y,1,y,TRUE
60,604,6,28,3,gray-triangle-small,1,y,1,y,TRUE
60,605,6,29,4,gray-square-small,0,x,0,x,TRUE
60,606,6,30,1,gray-triangle-large,0,x,0,x,TRUE
60,607,6,31,8,white-square-small,0,x,1,y,FALSE
60,608,6,32,1,gray-triangle-large,0,x,0,x,TRUE
60,609,6,33,6,white-square-large,0,x,0,x,TRUE
60,610,6,34,2,gray-square-large,1,y,1,y,TRUE
60,611,6,35,4,gray-square-small,0,x,0,x,TRUE
60,612,6,36,6,white-square-large,0,x,0,x,TRUE
60,613,6,37,7,white-triangle-small,0,x,0,x,TRUE
60,614,6,38,8,white-square-small,0,x,1,y,FALSE
60,615,6,39,1,gray-triangle-large,0,x,0,x,TRUE
60,616,6,40,3,gray-triangle-small,0,x,1,y,FALSE
60,617,6,41,3,gray-triangle-small,1,y,1,y,TRUE
60,618,6,42,5,white-triangle-large,1,y,1,y,TRUE
60,619,6,43,1,gray-triangle-large,0,x,0,x,TRUE
60,620,6,44,8,white-square-small,1,y,1,y,TRUE
60,621,6,45,5,white-triangle-large,1,y,1,y,TRUE
60,622,6,46,4,gray-square-small,0,x,0,x,TRUE
60,623,6,47,2,gray-square-large,1,y,1,y,TRUE
60,624,6,48,7,white-triangle-small,1,y,0,x,FALSE
60,625,6,49,8,white-square-small,1,y,1,y,TRUE
60,626,6,50,6,white-square-large,0,x,0,x,TRUE
60,627,6,51,5,white-triangle-large,1,y,1,y,TRUE
60,628,6,52,6,white-square-large,0,x,0,x,TRUE
60,629,6,53,2,gray-square-large,1,y,1,y,TRUE
60,630,6,54,5,white-triangle-large,1,y,1,y,TRUE
60,631,6,55,1,gray-triangle-large,0,x,0,x,TRUE
60,632,6,56,4,gray-square-small,0,x,0,x,TRUE
60,633,6,57,3,gray-triangle-small,1,y,1,y,TRUE
60,634,6,58,8,white-square-small,1,y,1,y,TRUE
60,635,6,59,1,gray-triangle-large,0,x,0,x,TRUE
60,636,6,60,4,gray-square-small,0,x,0,x,TRUE
60,637,6,61,3,gray-triangle-small,1,y,1,y,TRUE
60,638,6,62,7,white-triangle-small,0,x,0,x,TRUE
60,639,6,63,2,gray-square-large,0,x,1,y,FALSE
60,640,6,64,7,white-triangle-small,0,x,0,x,TRUE
60,641,6,65,1,gray-triangle-large,1,y,0,x,FALSE
60,642,6,66,4,gray-square-small,0,x,0,x,TRUE
60,643,6,67,5,white-triangle-large,1,y,1,y,TRUE
60,644,6,68,1,gray-triangle-large,0,x,0,x,TRUE
60,645,6,69,4,gray-square-small,0,x,0,x,TRUE
60,646,6,70,3,gray-triangle-small,1,y,1,y,TRUE
60,647,6,71,3,gray-triangle-small,1,y,1,y,TRUE
60,648,6,72,2,gray-square-large,1,y,1,y,TRUE
60,649,6,73,7,white-triangle-small,0,x,0,x,TRUE
60,650,6,74,8,white-square-small,1,y,1,y,TRUE
60,651,6,75,6,white-square-large,0,x,0,x,TRUE
60,652,6,76,5,white-triangle-large,1,y,1,y,TRUE
60,653,6,77,2,gray-square-large,1,y,1,y,TRUE
60,654,6,78,8,white-square-small,1,y,1,y,TRUE
60,655,6,79,6,white-square-large,0,x,0,x,TRUE
60,656,6,80,7,white-triangle-small,0,x,0,x,TRUE
60,657,6,81,2,gray-square-large,1,y,1,y,TRUE
60,658,6,82,1,gray-triangle-large,0,x,0,x,TRUE
60,659,6,83,3,gray-triangle-small,1,y,1,y,TRUE
60,660,6,84,8,white-square-small,1,y,1,y,TRUE
60,661,6,85,6,white-square-large,0,x,0,x,TRUE
60,662,6,86,3,gray-triangle-small,1,y,1,y,TRUE
60,663,6,87,6,white-square-large,0,x,0,x,TRUE
60,664,6,88,7,white-triangle-small,0,x,0,x,TRUE
60,665,6,89,5,white-triangle-large,0,x,1,y,FALSE
60,666,6,90,5,white-triangle-large,1,y,1,y,TRUE
60,667,6,91,4,gray-square-small,0,x,0,x,TRUE
60,668,6,92,8,white-square-small,1,y,1,y,TRUE
60,669,6,93,2,gray-square-large,1,y,1,y,TRUE
60,670,6,94,1,gray-triangle-large,0,x,0,x,TRUE
60,671,6,95,7,white-triangle-small,0,x,0,x,TRUE
60,672,6,96,4,gray-square-small,0,x,0,x,TRUE
60,673,6,97,7,white-triangle-small,0,x,0,x,TRUE
60,674,6,98,5,white-triangle-large,1,y,1,y,TRUE
60,675,6,99,1,gray-triangle-large,0,x,0,x,TRUE
60,676,6,100,3,gray-triangle-small,1,y,1,y,TRUE
60,677,6,101,6,white-square-large,0,x,0,x,TRUE
60,678,6,102,1,gray-triangle-large,0,x,0,x,TRUE
60,679,6,103,8,white-square-small,1,y,1,y,TRUE
60,680,6,104,6,white-square-large,0,x,0,x,TRUE
60,681,6,105,2,gray-square-large,1,y,1,y,TRUE
60,682,6,106,7,white-triangle-small,0,x,0,x,TRUE
60,683,6,107,4,gray-square-small,0,x,0,x,TRUE
60,684,6,108,4,gray-square-small,0,x,0,x,TRUE
60,685,6,109,8,white-square-small,1,y,1,y,TRUE
60,686,6,110,5,white-triangle-large,1,y,1,y,TRUE
60,687,6,111,2,gray-square-large,1,y,1,y,TRUE
60,688,6,112,3,gray-triangle-small,1,y,1,y,TRUE
60,689,6,113,2,gray-square-large,0,x,1,y,FALSE
60,690,6,114,2,gray-square-large,1,y,1,y,TRUE
60,691,6,115,6,white-square-large,0,x,0,x,TRUE
60,692,6,116,5,white-triangle-large,1,y,1,y,TRUE
60,693,6,117,3,gray-triangle-small,1,y,1,y,TRUE
60,694,6,118,1,gray-triangle-large,0,x,0,x,TRUE
60,695,6,119,7,white-triangle-small,0,x,0,x,TRUE
60,696,6,120,6,white-square-large,0,x,0,x,TRUE
60,697,6,121,8,white-square-small,1,y,1,y,TRUE
60,698,6,122,4,gray-square-small,0,x,0,x,TRUE
60,699,6,123,1,gray-triangle-large,0,x,0,x,TRUE
60,700,6,124,5,white-triangle-large,1,y,1,y,TRUE
60,701,6,125,3,gray-triangle-small,1,y,1,y,TRUE
60,702,6,126,8,white-square-small,1,y,1,y,TRUE
60,703,6,127,7,white-triangle-small,0,x,0,x,TRUE
60,704,6,128,4,gray-square-small,0,x,0,x,TRUE
60,705,6,129,3,gray-triangle-small,1,y,1,y,TRUE
60,706,6,130,2,gray-square-large,0,x,1,y,FALSE
60,707,6,131,8,white-square-small,1,y,1,y,TRUE
60,708,6,132,6,white-square-large,0,x,0,x,TRUE
60,709,6,133,5,white-triangle-large,1,y,1,y,TRUE
